ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
914306816061952000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",10/1/2017,1:51:46,TRUE,51338728,Luz Maria Utrera,Luzmariautrera,"New York, USA",264,424,18,1258,
914306199260196000,"RT @AndonyHA: Two years ago the world agreed on the 17 #SDGs for People , Planet and Prosperity. #act4sdgs ¡Raise your voice! ????https://t.c…",13,0,"SDGs, act4sdgs",10/1/2017,1:49:19,TRUE,875510720456261000,Farooq zubair,Farooqzubair5,Bhimber,16,119,0,362,
914297455910428000,"RT @UNYouthEnvoy: The #GlobalGoals were adopted 2 yrs ago today!

Join the Global Day of Action &amp; show the world you #Act4SDGs! https://t.c…",37,0,"GlobalGoals, Act4SDGs",10/1/2017,1:14:34,TRUE,17206003,Mark West,westybsa,"Anchorage, Alaska",865,2378,55,21690,
914288372570607000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/1/2017,0:38:29,TRUE,859528180494979000,Quality Info,QualityInfo2017,"New York, NY",46,1053,4,2398,
914267008631496000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,23:13:35,TRUE,902148461063270000,SDG Actors,SDGActors,Global,1638,2134,9,97,
914266508003508000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,23:11:36,TRUE,3241651300,SDGChangemakers,SDGChangemakers,MYWorld2030,127,187,3,801,
914265689665437000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,23:08:21,TRUE,2941550421,heba fadul,FadulHeba,Sudan,25,132,1,14,
914264666771263000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,23:04:17,TRUE,2248202617,NGO Youth Reps,theYouthReps,"New York, USA",745,273,15,713,
914263625396834000,"RT @SaffranMihnar: Where are we on the transformation path by 2030 ""The Future we want ""
#act4sdgs #YouthPower #by2030 https://t.co/95WnkXj…",3,0,"act4sdgs, YouthPower, by2030",9/30/2017,23:00:09,TRUE,774004565242966000,Connect SDGs,ConnectSDGs,Global,101406,3225,141,4908,
914252542833577000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,22:16:06,TRUE,2958705153,SOYVGA,SOYVG,Somalia,332,4980,1,218,
914251435419865000,RT @UNESCOCGeoparks: Raise your voice and tell global leaders how we're doing on #SDGs. #Act4SDGs and let's stick to the #GlobalGoals! http…,3,0,"SDGs, Act4SDGs, GlobalGoals",9/30/2017,22:11:42,TRUE,28157738,Melody Brown Burkins,mbbvt,Vermont,926,1444,74,5178,
914243762502668000,RT @UNUniversity: Small islands are most vulnerable to climate change’s impacts on marine life. So how do we achieve #SDG14? #Act4SDGs http…,20,0,"SDG14, Act4SDGs",9/30/2017,21:41:13,TRUE,79201672,Andy Heppelle,andytoronto,"San Francisco, California",5390,616,3472,161428,
914239854820626000,RT @SDGaction: Check it out! #Swedish Humans of @MYWorld2030 #SDGs exhibit at #Gothenburg @bokmassanGbg this weekend! https://t.co/D5GPjj0p…,18,0,"Swedish, SDGs, Gothenburg",9/30/2017,21:25:41,TRUE,14116906,nomoreslaves,nomoreslaves,"Berlin, Germany",14149,15557,4293,202296,
914239809136283000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,21:25:30,TRUE,14116906,nomoreslaves,nomoreslaves,"Berlin, Germany",14149,15557,4293,202296,
914239777737728000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,9/30/2017,21:25:23,TRUE,14116906,nomoreslaves,nomoreslaves,"Berlin, Germany",14149,15557,4293,202296,
914230939110313000,RT @AdamRogers2030: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs... https://t.co/hx5rix6w2A by #n…,2,0,"TranslationDay, act4sdgs",9/30/2017,20:50:16,TRUE,446718551,Juanlu Muñoz Arbona,JuanluMArbona,"Ceuta, (Spain)",510,2035,13,1234,
914229566906015000,RT @AdamRogers2030: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs... https://t.co/hx5rix6w2A by #n…,2,0,"TranslationDay, act4sdgs",9/30/2017,20:44:48,TRUE,2411877019,Allison Fuisz,allison_fuisz,Unceded Algonquin Territory,4089,3200,277,8633,
914218969824993000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,20:02:42,TRUE,819524078407184000,NYSC SDGs CALABAR,sdgcdscalabar,"Calabar, Nigeria",73,128,1,264,
914218160429072000,"RT @SaffranMihnar: Where are we on the transformation path by 2030 ""The Future we want ""
#act4sdgs #YouthPower #by2030 https://t.co/95WnkXj…",3,0,"act4sdgs, YouthPower, by2030",9/30/2017,19:59:29,TRUE,400070568,Intiqab Rawoof,IntiqabRawoof,Qatar | Worldwide,1145,4191,97,4055,
914217886838816000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,19:58:24,TRUE,480665901,Rayan Omer,ra_yanomer,"sudan,khartoum",65,124,1,60,
914217209584594000,"Where are we on the transformation path by 2030 ""The Future we want ""
#act4sdgs #YouthPower #by2030 https://t.co/95WnkXjvrs",3,7,"act4sdgs, YouthPower, by2030",9/30/2017,19:55:42,FALSE,538922549,Saffran Mihnar,SaffranMihnar,Sri Lanka,309,932,42,4616,
914211972060676000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,19:34:54,TRUE,2884714505,VNU Ecuador,VNUEcuador,Quito,1954,876,53,5859,
914203097035083000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:59:38,TRUE,888411502969057000,MakeAfricaRun,makeAfricarun,"Kampala, Uganda",39,372,0,263,
914202006130167000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:55:17,TRUE,2476842698,Kazibwe Michael,Kazibwemich,"Luwero, Uganda",472,1334,29,3263,
914201834436296000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:54:37,TRUE,44128516,UN-Habitat,UNHABITAT,"Nairobi, Kenya",68128,911,1443,6473,
914201356424097000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:52:43,TRUE,877217565201887000,Asiimwe Mugisa,zample17,"Kagadi, Uganda",23,272,0,121,
914197204495142000,Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs... https://t.co/hx5rix6w2A b… https://t.co/02UEq40T1k,2,4,"TranslationDay, act4sdgs",9/30/2017,18:36:13,FALSE,1497787496,Adam Rogers,AdamRogers2030,"New York, NY",12851,2779,152,15238,
914196568080871000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:33:41,TRUE,733202580927619000,Ulrich Kindermann,quermitdenker,"Bonn, Deutschland",420,764,43,1715,
914196402300968000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,18:33:01,TRUE,101868031,Karol Arámbula,KarolArambula,"Mexico City, Mexico.",2355,5001,100,24420,
914196304321970000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:32:38,TRUE,101868031,Karol Arámbula,KarolArambula,"Mexico City, Mexico.",2355,5001,100,24420,
914192174086017000,RT @SDGsACT_LAGOS: @ngsdgsyouths @ClimateWed @SDGsACT @ossap_sdgs the important point frm this dinner is localizing the SDGs.#act4sdgs http…,17,0,act4sdgs,9/30/2017,18:16:13,TRUE,25961308,Nancy Marangu,nancy_marangu,"Nairobi, Kenya",607,1737,6,8208,
914191862189182000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,9/30/2017,18:14:59,TRUE,25961308,Nancy Marangu,nancy_marangu,"Nairobi, Kenya",607,1737,6,8208,
914191847920193000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,18:14:56,TRUE,25961308,Nancy Marangu,nancy_marangu,"Nairobi, Kenya",607,1737,6,8208,
914188557761343000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,18:01:51,TRUE,2741920983,Mohammad Pakparvar,mhd_1361,,14,107,0,105,
914187390410833000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,17:57:13,TRUE,1926134820,Almond,almond3131,,5365,2157,298,121517,
914184955844022000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,17:47:32,TRUE,4716236973,Chirchir Joseph,ChirchirJoseph3,"Kericho, Kenya",1346,1795,7,1569,
914181247475253000,"RT @SDGoals: On this day in 2015, the world agreed on the 17 #SDGs for People , Planet and Prosperity . #act4sdgs https://t.co/JRO54p21jj",267,0,"SDGs, act4sdgs",9/30/2017,17:32:48,TRUE,835166269590532000,Jill Lipoti,jill_lipoti,"New Jersey, USA",20,42,0,233,
914176191690608000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,17:12:43,TRUE,2836784603,MY World México,MYWorldMexico,Mexico,3135,5001,135,9307,
914176166449356000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,17:12:37,TRUE,2836784603,MY World México,MYWorldMexico,Mexico,3135,5001,135,9307,
914173895262969000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,17:03:35,TRUE,1720913792,SCAP,scapglobal,"Cochin, Kerala",333,530,29,1764,
914172230216699000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,16:56:58,TRUE,199920595,Plan22 Archibrarians,2PLAN22,USA & Canada,1250,3838,109,11588,
914171192629694000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,16:52:51,TRUE,2195942136,José María,jmtldst,"Murcia, España",2501,3218,43,2680,
914170860646260000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,16:51:32,TRUE,776933466,Fanny Bautista,FannyBautista28,,226,73,17,11953,
914170055591677000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,16:48:20,TRUE,2845857334,Mr. DeJOSHUA????,atabinore,"Accra, Ghana, West Africa",2119,1102,50,11129,
914168738861084000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,16:43:06,TRUE,3261029179,Prof (Dr) Harish,drharishgangwar,"Bareilly, India 243005",676,153,19,20442,
914167535020503000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,16:38:19,TRUE,628839585,YAZEED AL JEDDAWY,YAZEEDALJEDDAWY,Aden Yemen,192,918,11,1228,
914165305324314000,RT @RSHMNGO: RSHMNGO participated in the group action at  @CIVICUSalliance event during #UNGA! We the people #ACT4SDGs: https://t.co/bNVLYo…,1,0,"UNGA, ACT4SDGs",9/30/2017,16:29:27,TRUE,787943607311425000,RSCM JPIC,RscmJpic,,8,17,4,225,
914164852746260000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,16:27:39,TRUE,252081855,Grace Nyoro,solitagrace,"Nairobi, Kenya",352,707,3,1145,
914164218055806000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,16:25:08,TRUE,898461735367135000,sdgtool,sdgtool,"Burgkunstadt, Deutschland",7,20,1,44,
914163752865550000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,16:23:17,TRUE,870539093150773000,Marcus Dinglreiter,therealdingl,"Burgkunstadt, Deutschland",46,231,6,737,
914162966446186000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",9/30/2017,16:20:10,TRUE,276900575,UN Volunteers,UNVolunteers,132 countries,60379,3108,870,23059,
914162110015340000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,16:16:45,TRUE,166505377,Corporate Governance,ToGovern,"The Boardroom, London™",33132,20212,2581,231244,
914160676385558000,RT @UNarabic: ????? ????? ?????? ??????? ??????? ???????  #???????_???????? 2030. ?? ?? ??? ???????? ????? ?????!  #Act4SDGs https://t.co/Z…,32,0,"???????_????????, Act4SDGs",9/30/2017,16:11:04,TRUE,244054022,??????? ???????,asalorabi,Saudi Arabia,1133,2070,3,9066,
914158711022665000,"RT @TmmMillennials: ?? ?????? #Act4SDGs @SDGaction @WorldWeWant2030 
Conferencia ""Nosotros las Personas #Perú2030 #ActúaxODS"" @TmmMillennials h…",2,0,"Act4SDGs, Perú2030, ActúaxODS",9/30/2017,16:03:15,TRUE,3261029179,Prof (Dr) Harish,drharishgangwar,"Bareilly, India 243005",676,153,19,20442,
914157883650138000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:59:58,TRUE,66382696,iNkwekwezi,ndimi_loThandi,Botswana,285,561,3,3394,
914157739651280000,RT @ATDIreland: 17 days to go! 17 #GlobalGoals countdown to https://t.co/QTmXwakrAs UN #EndPoverty Day! #Act4SDGs &amp; #LeaveNoOneBehind @UNRI…,4,0,"GlobalGoals, EndPoverty, Act4SDGs, LeaveNoOneBehind",9/30/2017,15:59:24,TRUE,17630406,Anne Carthy,AineC,"Dublin City, Ireland",92,403,2,642,
914155996234358000,RT @UNDESA: #SDGs are turning two tomorrow. Show your support! Raise your voice! Join the #Act4SDGs thunderclap: https://t.co/3Zlv6y5qiL #G…,60,0,"SDGs, Act4SDGs",9/30/2017,15:52:28,TRUE,4196707420,Sylvie Préa,SylviePrea,,387,550,16,1974,
914155116026122000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:48:58,TRUE,4894998057,SustyVibes,SustyVibes,Africa,4197,2361,239,22715,
914155082874277000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:48:50,TRUE,174325287,Irish Enviro Network,IrishEnvNet,Ireland,5640,382,118,8250,
914154269569404000,RT @UNDESA: #SDGs are turning two tomorrow. Show your support! Raise your voice! Join the #Act4SDGs thunderclap: https://t.co/3Zlv6y5qiL #G…,60,0,"SDGs, Act4SDGs",9/30/2017,15:45:36,TRUE,1497787496,Adam Rogers,AdamRogers2030,"New York, NY",12851,2779,152,15238,
914153854975057000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:43:57,TRUE,878512453117591000,SDGs,SDGsbot,Everywhere,401,11,3,4803,
914153576108380000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:42:51,TRUE,634885895,Saeed ZAKI,SAEEDZAKI,Positive World,96529,1146,269,12254,
914150061159960000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:28:53,TRUE,115962772,EntelaLako,EntelaLako,@UNDP,827,1329,41,2225,
914148573649960000,"Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs… https://t.co/vbRp4gxF7f",25,50,"TranslationDay, act4sdgs",9/30/2017,15:22:58,FALSE,1061570058,MY World,MYWorld2030,,47086,9237,651,8404,
914148522915717000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:22:46,TRUE,3483325036,Integrated Reporting,IRxCellent,From screen to Boardroom,1628,867,265,19040,
914148484839653000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:22:37,TRUE,3992010018,BOLOR ROSE,bolorrose_mn,Ulaanbaatar,926,872,2,5826,
914148214776881000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:21:33,TRUE,909103886492876000,Ebookasyon PH,EbookasyonPH,Republic of the Philippines,30,42,0,12,
914148004596260000,Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals… https://t.co/7JIloOFOm3,47,43,"TranslationDay, act4sdgs, sdgs, globalgoals",9/30/2017,15:20:43,FALSE,22972898,SDG Action Campaign,SDGaction,Worldwide,72697,3019,1542,10945,
914145452282585000,"RT @TmmMillennials: ?? ?????? #Act4SDGs @SDGaction @WorldWeWant2030 
Conferencia ""Nosotros las Personas #Perú2030 #ActúaxODS"" @TmmMillennials h…",2,0,"Act4SDGs, Perú2030, ActúaxODS",9/30/2017,15:10:34,TRUE,3094649957,SDG2030,SDG2030,,10159,159,268,7519,
914143507404730000,"?? ?????? #Act4SDGs @SDGaction @WorldWeWant2030 
Conferencia ""Nosotros las Personas #Perú2030 #ActúaxODS""… https://t.co/SZwIT1Biw9",2,2,"Act4SDGs, Perú2030, ActúaxODS",9/30/2017,15:02:50,FALSE,2895085067,The Millennials Move,TmmMillennials,Peru,832,917,33,1742,
914141908313759000,"RT @Coalition2030IR: #Act4SDGs &amp; #LeaveNoOneBehind!  #EndPoverty, #FightInequality &amp; #ActOnClimate is a good way to #MakeEuropeSustainableF…",3,0,"Act4SDGs, LeaveNoOneBehind, EndPoverty, FightInequality, ActOnClimate",9/30/2017,14:56:29,TRUE,40881537,TJ Hourihan,tjhourihan,"Cork, IRELAND",1077,3649,30,3693,
914140288662171000,"RT @habariRDC: #TogetherWeSpeak: Les élèves de #GOMA disent non aux atteintes à la liberté d'expression.
#act4SDGs #RDC https://t.co/Ofz7G5…",10,0,"TogetherWeSpeak, GOMA, act4SDGs, RDC",9/30/2017,14:50:03,TRUE,1909275259,Congolisme,NMarizo,London,1130,2996,3,1566,
914132254296862000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,14:18:07,TRUE,2890316091,Plan Kenya,PlanKenya,Kenya,1917,477,13,2276,
914129058551693000,RT @SaveChildren_KE: Our country director giving a speech on importance of using sports in promoting global goals. #sdgs #act4sdgs @MTotoNe…,8,0,"sdgs, act4sdgs",9/30/2017,14:05:25,TRUE,3770516002,CCRD Kenya,ChildProtect254,"Nairobi, Kenya",277,824,8,515,
914127808212828000,RT @OpportunityIntl: Empowered women change the world. Why? Read our blog: https://t.co/r2LRkbxjsz. Let’s encourage #ACT4SDGs #SDG5,3,0,"ACT4SDGs, SDG5",9/30/2017,14:00:27,TRUE,1322893434,Stephanie Crabtree,ceilidhwaters,,67,185,0,236,
914125443300704000,RT @ICSUnews: Thousands of people and over 880 actions- see how the world marked the 2nd anniversary of the #SDGs https://t.co/bN5Ub2RsPi #…,3,0,SDGs,9/30/2017,13:51:03,TRUE,119583678,Yasuhisa Kondo ????,yaskondo,"Kyoto, Japan",1541,890,152,21232,
914124598320361000,RT @AgeingNepal: A rally of older persons organized to mark the two-year? ?anniversary? ?of? ?the? ?Agenda? ?2030. Glimpses of the rally. #…,13,0,,9/30/2017,13:47:42,TRUE,541315526,Ageing Nepal,AgeingNepal,"Battisputali, Kathmandu, Nepal",1828,687,29,1253,
914124579622154000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/nCHbJq6e3x",23,0,"ELDERLY, act4sdgs",9/30/2017,13:47:38,TRUE,541315526,Ageing Nepal,AgeingNepal,"Battisputali, Kathmandu, Nepal",1828,687,29,1253,
914124503302602000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/gqDwwMbdx3",13,0,"ELDERLY, act4sdgs",9/30/2017,13:47:19,TRUE,541315526,Ageing Nepal,AgeingNepal,"Battisputali, Kathmandu, Nepal",1828,687,29,1253,
914124039375015000,"RT @SDGoals: On this day in 2015, the world agreed on the 17 #SDGs for People , Planet and Prosperity . #act4sdgs https://t.co/JRO54p21jj",267,0,"SDGs, act4sdgs",9/30/2017,13:45:29,TRUE,2164799904,Amy Tuininga,AmyTuininga,Montclair State University,95,253,0,147,
914123656577548000,RT @ICSUnews: Thousands of people and over 880 actions- see how the world marked the 2nd anniversary of the #SDGs https://t.co/bN5Ub2RsPi #…,3,0,SDGs,9/30/2017,13:43:57,TRUE,878512453117591000,SDGs,SDGsbot,Everywhere,401,11,3,4803,
914123252544544000,RT @ICSUnews: Thousands of people and over 880 actions- see how the world marked the 2nd anniversary of the #SDGs https://t.co/bN5Ub2RsPi #…,3,0,SDGs,9/30/2017,13:42:21,TRUE,14799078,Sol Hog,solhog,Sweden,2341,1988,618,154122,
914122199535165000,Thousands of people and over 880 actions- see how the world marked the 2nd anniversary of the #SDGs… https://t.co/aWHkkoGiuz,3,2,SDGs,9/30/2017,13:38:10,FALSE,466369716,Council for Science,ICSUnews,Paris,6616,1241,290,4671,
914118737862815000,A sponsor link worst to follow @Philips #act4sdgs #women https://t.co/OH8I7UDD9s,0,0,"act4sdgs, women",9/30/2017,13:24:25,FALSE,727922920450887000,#OnTour4Joy,OnTour4Joy,Worldwide,38,118,10,283,
914117222527881000,"RT @YouthSDGs: On this day in 2015, the world agreed on the 17 #SDGs for People , Planet and Prosperity. We the young people supports #act4…",168,0,SDGs,9/30/2017,13:18:23,TRUE,579803675,Marga Hoek,margahoek,"London, Amsterdam",8171,4542,353,16006,
914110963498065000,"#Act4SDGs Voices -Basanti Digal, a Dalit lady from Bhubaneswar/India [tr... https://t.co/InMUAMQ28h via @YouTube",0,0,Act4SDGs,9/30/2017,12:53:31,FALSE,631371319,MainAds,mainads_uk,#World,17038,18659,1311,70106,
914109388109041000,RT @PeaceDay: #Act4SDGs #Youth4Peace #JoinTogether https://t.co/hQZcbV1Iyx,1,0,"Act4SDGs, Youth4Peace, JoinTogether",9/30/2017,12:47:16,TRUE,733438194629349000,Pax Politica,PaxPolOfficial,Global,345,453,33,2506,
914108656756707000,#Act4SDGs #Youth4Peace #JoinTogether https://t.co/hQZcbV1Iyx,1,0,"Act4SDGs, Youth4Peace, JoinTogether",9/30/2017,12:44:21,FALSE,22463542,Peace Day,PeaceDay,,19994,4803,604,23502,
914105574408601000,"RT @AgeingNepal: THE WORLD #ELDERLY WANT 
#act4sdgs https://t.co/gqDwwMbdx3",13,0,"ELDERLY, act4sdgs",9/30/2017,12:32:06,TRUE,4422734718,NeoSpace Foundation,neospacefnd,,169,2036,60,2563,
